id,.site.name,.group,had.read,load,lkl,eff.split,count.eff,count.hard,badness,importance,end.num,tempt,excluded,n.excl
2786,MTurk,a.mturk,0,1,5,6,10,10,10,10,549,1,0,162
2787,MTurk,a.mturk,1,0,1,NA,NA,NA,7,8,NA,0,0,162
2789,MTurk,a.mturk,1,0,2,NA,NA,NA,6,5,NA,0,0,162
2790,MTurk,a.mturk,0,0,8,NA,NA,NA,9,9,NA,1,0,162
2791,MTurk,a.mturk,0,1,8,2,6,3,9,9,531,1,0,162
2792,MTurk,a.mturk,1,0,4,NA,NA,NA,10,10,NA,0,0,162
2793,MTurk,a.mturk,1,0,0,NA,NA,NA,3,7,NA,0,0,162
2794,MTurk,a.mturk,1,1,4,6,10,10,10,10,542,0,0,162
2795,MTurk,a.mturk,1,1,5,2,3,3,9,8,541,0,0,162
2796,MTurk,a.mturk,0,0,3,NA,NA,NA,9,10,NA,1,0,162
2797,MTurk,a.mturk,1,0,2,NA,NA,NA,8,10,NA,0,0,162
2798,MTurk,a.mturk,1,1,4,1,10,9,9,7,549,0,0,162
2799,MTurk,a.mturk,0,0,2,NA,NA,NA,5,8,NA,1,0,162
2800,MTurk,a.mturk,1,0,2,NA,NA,NA,5,10,NA,0,0,162
2801,MTurk,a.mturk,1,1,6,NA,NA,NA,NA,NA,46,0,0,162
2802,MTurk,a.mturk,0,1,7,4,9,9,7,6,543,1,0,162
2803,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2804,MTurk,a.mturk,0,0,4,NA,NA,NA,9,9,NA,1,0,162
2807,MTurk,a.mturk,0,0,4,NA,NA,NA,7,5,NA,1,0,162
2808,MTurk,a.mturk,0,1,1,3,5,6,10,8,549,1,0,162
2809,MTurk,a.mturk,1,1,5,3,8,8,7,10,531,0,0,162
2810,MTurk,a.mturk,1,1,1,1,10,10,9,10,560,0,0,162
2811,MTurk,a.mturk,1,0,1,NA,NA,NA,8,8,NA,0,0,162
2812,MTurk,a.mturk,0,0,2,NA,NA,NA,6,7,NA,1,0,162
2813,MTurk,a.mturk,0,0,3,NA,NA,NA,9,6,NA,1,0,162
2815,MTurk,a.mturk,0,0,1,NA,NA,NA,7,7,NA,1,0,162
2816,MTurk,a.mturk,1,0,6,NA,NA,NA,10,6,NA,0,0,162
2818,MTurk,a.mturk,1,1,5,5,10,8,10,10,519,0,0,162
2819,MTurk,a.mturk,0,1,5,3,10,10,9,8,555,1,0,162
2820,MTurk,a.mturk,0,1,2,5,10,9,8,5,519,1,0,162
2821,MTurk,a.mturk,0,0,5,NA,NA,NA,5,6,NA,1,0,162
2823,MTurk,a.mturk,1,0,0,NA,NA,NA,10,8,NA,0,0,162
2824,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
2825,MTurk,a.mturk,0,1,1,2,10,10,10,10,549,1,0,162
2826,MTurk,a.mturk,1,1,2,1,10,10,7,8,545,0,0,162
2827,MTurk,a.mturk,0,0,1,NA,NA,NA,6,7,NA,1,0,162
2828,MTurk,a.mturk,1,0,0,NA,NA,NA,6,8,NA,0,0,162
2829,MTurk,a.mturk,1,0,2,NA,NA,NA,5,6,NA,0,0,162
2830,MTurk,a.mturk,0,1,1,5,10,9,10,10,503,1,0,162
2831,MTurk,a.mturk,0,0,1,NA,NA,NA,3,2,NA,1,0,162
2832,MTurk,a.mturk,1,0,3,NA,NA,NA,6,5,NA,0,0,162
2833,MTurk,a.mturk,1,1,2,2,10,8,2,6,530,0,0,162
2835,MTurk,a.mturk,0,0,5,NA,NA,NA,7,8,NA,1,0,162
2836,MTurk,a.mturk,0,0,2,NA,NA,NA,6,7,NA,1,0,162
2837,MTurk,a.mturk,1,1,7,1,9,7,10,9,548,0,0,162
2838,MTurk,a.mturk,1,0,10,NA,NA,NA,10,5,NA,0,0,162
2839,MTurk,a.mturk,1,0,3,NA,NA,NA,5,7,NA,0,0,162
2842,MTurk,a.mturk,1,1,5,3,5,NA,6,6,560,0,0,162
2843,MTurk,a.mturk,1,0,1,NA,NA,NA,3,7,NA,0,0,162
2844,MTurk,a.mturk,0,0,0,NA,NA,NA,8,1,NA,1,0,162
2845,MTurk,a.mturk,0,1,1,1,9,7,10,7,502,1,0,162
2847,MTurk,a.mturk,1,1,7,3,10,10,10,10,560,0,0,162
2848,MTurk,a.mturk,0,1,2,2,6,7,8,8,531,1,0,162
2849,MTurk,a.mturk,1,0,8,NA,NA,NA,8,8,NA,0,0,162
2850,MTurk,a.mturk,0,0,3,NA,NA,NA,4,2,NA,1,0,162
2851,MTurk,a.mturk,0,0,2,NA,NA,NA,8,6,NA,1,0,162
2852,MTurk,a.mturk,0,0,8,NA,NA,NA,6,7,NA,1,0,162
2853,MTurk,a.mturk,1,1,5,4,7,5,8,7,546,0,0,162
2854,MTurk,a.mturk,0,1,4,3,7,7,7,9,510,1,0,162
2855,MTurk,a.mturk,1,0,4,NA,NA,NA,7,6,NA,0,0,162
2857,MTurk,a.mturk,0,0,2,NA,NA,NA,9,7,NA,1,0,162
2858,MTurk,a.mturk,0,1,3,3,10,10,7,5,534,1,0,162
2860,MTurk,a.mturk,1,0,2,NA,NA,NA,10,7,NA,0,0,162
2862,MTurk,a.mturk,1,1,3,6,10,10,2,5,555,0,0,162
2863,MTurk,a.mturk,0,0,7,NA,NA,NA,10,10,NA,1,0,162
2864,MTurk,a.mturk,1,0,1,NA,NA,NA,5,8,NA,0,0,162
2865,MTurk,a.mturk,1,0,2,NA,NA,NA,8,6,NA,0,0,162
2866,MTurk,a.mturk,1,1,5,4,8,6,10,10,543,0,0,162
2867,MTurk,a.mturk,1,0,5,NA,NA,NA,10,10,NA,0,0,162
2869,MTurk,a.mturk,1,1,7,4,9,7,8,9,534,0,0,162
2871,MTurk,a.mturk,0,0,1,NA,NA,NA,8,5,NA,1,0,162
2872,MTurk,a.mturk,1,1,7,2,10,10,8,10,532,0,0,162
2873,MTurk,a.mturk,0,1,2,2,10,8,10,9,546,1,0,162
2874,MTurk,a.mturk,0,0,7,NA,NA,NA,5,10,NA,1,0,162
2875,MTurk,a.mturk,0,0,2,NA,NA,NA,9,8,NA,1,0,162
2876,MTurk,a.mturk,1,0,1,NA,NA,NA,10,8,NA,0,0,162
2877,MTurk,a.mturk,0,1,5,4,8,7,3,8,531,1,0,162
2878,MTurk,a.mturk,0,0,3,NA,NA,NA,9,6,NA,1,0,162
2879,MTurk,a.mturk,1,0,0,NA,NA,NA,10,7,NA,0,0,162
2880,MTurk,a.mturk,1,0,0,NA,NA,NA,10,10,NA,0,0,162
2881,MTurk,a.mturk,1,1,9,4,6,6,10,7,524,0,0,162
2882,MTurk,a.mturk,1,0,6,NA,NA,NA,0,9,NA,0,0,162
2883,MTurk,a.mturk,1,1,7,5,10,10,10,10,531,0,0,162
2884,MTurk,a.mturk,0,1,2,5,8,8,9,8,525,1,0,162
2885,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
2886,MTurk,a.mturk,0,1,6,3,9,8,7,9,537,1,0,162
2887,MTurk,a.mturk,0,0,2,NA,NA,NA,8,8,NA,1,0,162
2888,MTurk,a.mturk,1,1,2,2,7,7,9,9,496,0,0,162
2889,MTurk,a.mturk,1,0,3,NA,NA,NA,9,7,NA,0,0,162
2890,MTurk,a.mturk,0,0,6,NA,NA,NA,7,8,NA,1,0,162
2891,MTurk,a.mturk,1,0,1,NA,NA,NA,6,9,NA,0,0,162
2892,MTurk,a.mturk,1,1,5,3,10,8,8,9,500,0,0,162
2893,MTurk,a.mturk,1,1,2,1,4,8,10,10,78,0,0,162
2894,MTurk,a.mturk,0,1,7,4,3,3,9,9,528,1,0,162
2896,MTurk,a.mturk,1,0,6,NA,NA,NA,9,8,NA,0,0,162
2897,MTurk,a.mturk,0,0,2,NA,NA,NA,8,9,NA,1,0,162
2898,MTurk,a.mturk,1,0,3,NA,NA,NA,1,10,NA,0,0,162
2899,MTurk,a.mturk,0,1,3,3,5,3,7,6,531,1,0,162
2900,MTurk,a.mturk,1,0,2,NA,NA,NA,10,10,NA,0,0,162
2901,MTurk,a.mturk,1,1,6,3,8,7,6,8,456,0,0,162
2902,MTurk,a.mturk,1,1,4,5,9,9,10,10,500,0,0,162
2903,MTurk,a.mturk,0,0,2,NA,NA,NA,10,10,NA,1,0,162
2905,MTurk,a.mturk,0,0,7,NA,NA,NA,8,10,NA,1,0,162
2906,MTurk,a.mturk,0,1,2,2,5,3,7,7,543,1,0,162
2907,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2909,MTurk,a.mturk,1,0,1,NA,NA,NA,3,9,NA,0,0,162
2910,MTurk,a.mturk,0,0,1,NA,NA,NA,7,5,NA,1,0,162
2911,MTurk,a.mturk,0,1,1,3,7,4,6,8,540,1,0,162
2912,MTurk,a.mturk,1,0,1,NA,NA,NA,9,8,NA,0,0,162
2914,MTurk,a.mturk,0,0,1,NA,NA,NA,10,2,NA,1,0,162
2915,MTurk,a.mturk,1,1,6,4,8,7,7,9,510,0,0,162
2916,MTurk,a.mturk,1,0,1,NA,NA,NA,10,9,NA,0,0,162
2917,MTurk,a.mturk,0,0,2,NA,NA,NA,5,7,NA,1,0,162
2918,MTurk,a.mturk,0,0,1,NA,NA,NA,7,6,NA,1,0,162
2919,MTurk,a.mturk,1,1,1,2,2,3,4,5,555,0,0,162
2920,MTurk,a.mturk,0,1,3,5,8,8,8,8,526,1,0,162
2921,MTurk,a.mturk,1,0,4,NA,NA,NA,8,5,NA,0,0,162
2922,MTurk,a.mturk,0,0,1,NA,NA,NA,5,4,NA,1,0,162
2923,MTurk,a.mturk,1,1,5,6,10,10,10,10,549,0,0,162
2924,MTurk,a.mturk,1,1,2,3,7,9,7,6,543,0,0,162
2925,MTurk,a.mturk,0,0,5,NA,NA,NA,10,8,NA,1,0,162
2926,MTurk,a.mturk,0,1,1,2,9,7,8,5,553,1,0,162
2927,MTurk,a.mturk,0,1,0,4,6,5,9,8,471,1,0,162
2928,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2929,MTurk,a.mturk,0,0,8,NA,NA,NA,6,8,NA,1,0,162
2930,MTurk,a.mturk,1,1,5,4,5,3,9,9,399,0,0,162
2933,MTurk,a.mturk,0,0,7,NA,NA,NA,9,8,NA,1,0,162
2934,MTurk,a.mturk,1,1,4,1,7,8,10,10,440,0,0,162
2935,MTurk,a.mturk,0,1,5,3,8,7,5,9,540,1,0,162
2936,MTurk,a.mturk,0,0,5,NA,NA,NA,7,7,NA,1,0,162
2937,MTurk,a.mturk,0,0,5,NA,NA,NA,10,9,NA,1,0,162
2938,MTurk,a.mturk,0,1,1,4,7,6,8,8,497,1,0,162
2939,MTurk,a.mturk,1,0,1,NA,NA,NA,6,8,NA,0,0,162
2940,MTurk,a.mturk,1,1,2,2,0,0,NA,NA,2,0,0,162
2941,MTurk,a.mturk,0,1,7,4,7,7,8,6,540,1,0,162
2942,MTurk,a.mturk,0,0,3,NA,NA,NA,7,7,NA,1,0,162
2943,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
2944,MTurk,a.mturk,1,1,1,3,10,10,6,8,334,0,0,162
2945,MTurk,a.mturk,0,0,5,NA,NA,NA,8,8,NA,1,0,162
2947,MTurk,a.mturk,1,0,2,NA,NA,NA,9,10,NA,0,0,162
2948,MTurk,a.mturk,0,1,1,4,6,6,1,10,507,1,0,162
2949,MTurk,a.mturk,1,0,5,NA,NA,NA,6,8,NA,0,0,162
2950,MTurk,a.mturk,0,0,5,NA,NA,NA,8,9,NA,1,0,162
2951,MTurk,a.mturk,0,0,0,NA,NA,NA,10,10,NA,1,0,162
2952,MTurk,a.mturk,0,0,2,NA,NA,NA,9,8,NA,1,0,162
2953,MTurk,a.mturk,1,0,1,NA,NA,NA,4,8,NA,0,0,162
2954,MTurk,a.mturk,1,1,5,4,9,8,8,8,522,0,0,162
2955,MTurk,a.mturk,1,0,5,NA,NA,NA,8,9,NA,0,0,162
2956,MTurk,a.mturk,0,0,5,NA,NA,NA,8,8,NA,1,0,162
2957,MTurk,a.mturk,0,1,3,2,7,3,9,7,513,1,0,162
2958,MTurk,a.mturk,1,1,3,2,9,9,4,6,534,0,0,162
2959,MTurk,a.mturk,1,1,2,3,7,7,8,8,535,0,0,162
2960,MTurk,a.mturk,0,1,4,1,10,8,10,9,550,1,0,162
2961,MTurk,a.mturk,1,0,3,NA,NA,NA,0,10,NA,0,0,162
2963,MTurk,a.mturk,0,0,1,NA,NA,NA,1,1,NA,1,0,162
2964,MTurk,a.mturk,0,1,5,3,9,9,6,10,519,1,0,162
2966,MTurk,a.mturk,1,0,5,NA,NA,NA,NA,NA,NA,0,0,162
2967,MTurk,a.mturk,0,0,7,NA,NA,NA,9,8,NA,1,0,162
2968,MTurk,a.mturk,1,0,7,NA,NA,NA,10,7,NA,0,0,162
2969,MTurk,a.mturk,1,0,5,NA,NA,NA,5,10,NA,0,0,162
2971,MTurk,a.mturk,1,1,3,3,9,10,8,8,540,0,0,162
2972,MTurk,a.mturk,0,0,3,NA,NA,NA,6,8,NA,1,0,162
2974,MTurk,a.mturk,1,1,7,3,6,7,3,8,528,0,0,162
2975,MTurk,a.mturk,0,1,6,6,10,10,10,6,552,1,0,162
2976,MTurk,a.mturk,1,1,5,6,10,10,10,10,547,0,0,162
2977,MTurk,a.mturk,1,0,2,NA,NA,NA,7,10,NA,0,0,162
2978,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
2979,MTurk,a.mturk,1,1,2,4,10,8,6,10,498,0,0,162
2980,MTurk,a.mturk,1,0,8,NA,NA,NA,7,9,NA,0,0,162
2981,MTurk,a.mturk,1,0,4,NA,NA,NA,7,6,NA,0,0,162
2982,MTurk,a.mturk,1,0,6,NA,NA,NA,10,9,NA,0,0,162
2983,MTurk,a.mturk,0,1,1,5,9,9,10,8,522,1,0,162
2984,MTurk,a.mturk,0,1,1,5,6,5,6,7,516,1,0,162
2985,MTurk,a.mturk,1,1,3,4,6,4,7,8,520,0,0,162
2986,MTurk,a.mturk,0,1,5,3,10,10,8,7,552,1,0,162
2987,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
2988,MTurk,a.mturk,0,0,2,NA,NA,NA,10,6,NA,1,0,162
2989,MTurk,a.mturk,0,1,2,6,9,9,7,9,531,1,0,162
2991,MTurk,a.mturk,1,0,7,NA,NA,NA,10,8,NA,0,0,162
2992,MTurk,a.mturk,0,0,6,NA,NA,NA,7,9,NA,1,0,162
2993,MTurk,a.mturk,0,1,7,5,8,8,10,10,509,1,0,162
2994,MTurk,a.mturk,1,0,1,NA,NA,NA,8,7,NA,0,0,162
2995,MTurk,a.mturk,0,1,4,1,10,9,8,8,533,1,0,162
2996,MTurk,a.mturk,1,1,1,1,4,7,9,9,546,0,0,162
2997,MTurk,a.mturk,0,1,4,4,8,7,2,8,539,1,0,162
2998,MTurk,a.mturk,1,0,4,NA,NA,NA,9,9,NA,0,0,162
2999,MTurk,a.mturk,1,0,3,NA,NA,NA,2,7,NA,0,0,162
3000,MTurk,a.mturk,0,0,7,NA,NA,NA,9,9,NA,1,0,162
3001,MTurk,a.mturk,0,0,1,NA,NA,NA,3,6,NA,1,0,162
3002,MTurk,a.mturk,1,1,7,5,10,10,9,9,551,0,0,162
3003,MTurk,a.mturk,1,0,8,NA,NA,NA,10,9,NA,0,0,162
3004,MTurk,a.mturk,0,0,1,NA,NA,NA,7,4,NA,1,0,162
3006,MTurk,a.mturk,0,0,0,NA,NA,NA,7,5,NA,1,0,162
3007,MTurk,a.mturk,1,1,5,5,8,7,6,6,528,0,0,162
3010,MTurk,a.mturk,0,0,2,NA,NA,NA,4,6,NA,1,0,162
3011,MTurk,a.mturk,1,1,5,3,1,1,8,7,534,0,0,162
3012,MTurk,a.mturk,1,0,1,NA,NA,NA,7,9,NA,0,0,162
3013,MTurk,a.mturk,1,0,4,NA,NA,NA,8,8,NA,0,0,162
3014,MTurk,a.mturk,1,1,4,5,9,6,10,9,549,0,0,162
3015,MTurk,a.mturk,0,0,2,NA,NA,NA,7,4,NA,1,0,162
3016,MTurk,a.mturk,1,0,2,NA,NA,NA,10,8,NA,0,0,162
3017,MTurk,a.mturk,0,1,5,4,9,9,8,7,552,1,0,162
3018,MTurk,a.mturk,1,0,6,NA,NA,NA,10,9,NA,0,0,162
3019,MTurk,a.mturk,0,0,5,NA,NA,NA,10,8,NA,1,0,162
3020,MTurk,a.mturk,1,0,5,NA,NA,NA,10,8,NA,0,0,162
3021,MTurk,a.mturk,0,1,2,3,8,9,10,10,531,1,0,162
3023,MTurk,a.mturk,0,0,1,NA,NA,NA,6,7,NA,1,0,162
3024,MTurk,a.mturk,1,1,1,5,8,10,8,8,547,0,0,162
3025,MTurk,a.mturk,1,1,5,3,8,8,9,8,516,0,0,162
3026,MTurk,a.mturk,1,1,6,2,10,10,10,6,552,0,0,162
3027,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
3028,MTurk,a.mturk,0,0,7,NA,NA,NA,2,4,NA,1,0,162
3029,MTurk,a.mturk,1,1,6,2,9,9,7,6,552,0,0,162
3032,MTurk,a.mturk,1,0,2,NA,NA,NA,10,10,NA,0,0,162
3033,MTurk,a.mturk,1,1,5,2,9,7,8,10,549,0,0,162
3034,MTurk,a.mturk,1,0,7,NA,NA,NA,NA,NA,NA,0,0,162
3035,MTurk,a.mturk,1,0,5,NA,NA,NA,5,9,NA,0,0,162
3036,MTurk,a.mturk,0,1,5,3,10,8,10,10,560,1,0,162
3037,MTurk,a.mturk,0,0,1,NA,NA,NA,8,8,NA,1,0,162
3038,MTurk,a.mturk,1,1,5,3,4,4,9,8,531,0,0,162
3040,MTurk,a.mturk,0,0,2,NA,NA,NA,10,9,NA,1,0,162
3041,MTurk,a.mturk,0,1,4,5,9,7,9,10,536,1,0,162
3043,MTurk,a.mturk,0,0,7,NA,NA,NA,10,9,NA,1,0,162
3044,MTurk,a.mturk,1,1,7,1,10,10,10,10,501,0,0,162
3045,MTurk,a.mturk,1,0,5,NA,NA,NA,10,9,NA,0,0,162
3046,MTurk,a.mturk,1,1,6,5,4,5,4,6,6,0,0,162
3047,MTurk,a.mturk,0,0,3,NA,NA,NA,9,6,NA,1,0,162
3048,MTurk,a.mturk,1,0,1,NA,NA,NA,4,7,NA,0,0,162
3049,MTurk,a.mturk,0,0,9,NA,NA,NA,10,10,NA,1,0,162
3050,MTurk,a.mturk,0,1,2,3,8,7,10,10,534,1,0,162
3051,MTurk,a.mturk,1,0,2,NA,NA,NA,10,10,NA,0,0,162
3052,MTurk,a.mturk,1,1,4,5,10,8,10,10,518,0,0,162
3053,MTurk,a.mturk,0,1,8,3,7,6,3,5,528,1,0,162
3054,MTurk,a.mturk,1,1,6,3,0,2,1,2,4,0,0,162
3055,MTurk,a.mturk,1,0,2,NA,NA,NA,7,8,NA,0,0,162
3056,MTurk,a.mturk,0,0,0,NA,NA,NA,9,9,NA,1,0,162
3057,MTurk,a.mturk,1,1,1,3,8,8,9,10,531,0,0,162
3058,MTurk,a.mturk,0,1,3,3,0,5,6,6,3,1,0,162
3060,MTurk,a.mturk,1,1,7,3,8,6,7,7,103,0,0,162
3063,MTurk,a.mturk,0,0,1,NA,NA,NA,10,5,NA,1,0,162
3064,MTurk,a.mturk,0,1,8,3,9,10,10,10,201,1,0,162
3065,MTurk,a.mturk,1,0,1,NA,NA,NA,3,6,NA,0,0,162
3066,MTurk,a.mturk,1,0,4,NA,NA,NA,8,8,NA,0,0,162
3067,MTurk,a.mturk,0,0,3,NA,NA,NA,10,9,NA,1,0,162
3069,MTurk,a.mturk,0,0,2,NA,NA,NA,6,6,NA,1,0,162
3070,MTurk,a.mturk,1,0,1,NA,NA,NA,1,1,NA,0,0,162
3071,MTurk,a.mturk,0,0,5,NA,NA,NA,10,8,NA,1,0,162
3072,MTurk,a.mturk,1,1,4,4,9,9,6,9,537,0,0,162
3074,MTurk,a.mturk,0,1,2,3,8,8,8,4,551,1,0,162
3075,MTurk,a.mturk,0,0,9,NA,NA,NA,9,10,NA,1,0,162
3076,MTurk,a.mturk,1,1,6,6,0,0,10,10,558,0,0,162
3079,MTurk,a.mturk,0,0,2,NA,NA,NA,8,6,NA,1,0,162
3080,MTurk,a.mturk,1,0,3,NA,NA,NA,6,9,NA,0,0,162
3081,MTurk,a.mturk,0,0,1,NA,NA,NA,1,5,NA,1,0,162
3082,MTurk,a.mturk,1,1,2,2,5,6,8,7,555,0,0,162
3083,MTurk,a.mturk,0,0,6,NA,NA,NA,9,9,NA,1,0,162
3084,MTurk,a.mturk,0,0,2,NA,NA,NA,10,9,NA,1,0,162
3085,MTurk,a.mturk,1,0,0,NA,NA,NA,1,8,NA,0,0,162
3087,MTurk,a.mturk,0,1,8,5,8,8,6,9,501,1,0,162
3088,MTurk,a.mturk,1,0,1,NA,NA,NA,9,8,NA,0,0,162
3089,MTurk,a.mturk,0,1,6,4,9,10,8,8,533,1,0,162
3090,MTurk,a.mturk,0,0,7,NA,NA,NA,10,9,NA,1,0,162
3091,MTurk,a.mturk,0,0,10,NA,NA,NA,10,10,NA,1,0,162
3093,MTurk,a.mturk,1,1,10,1,7,8,9,5,503,0,0,162
3094,MTurk,a.mturk,0,1,10,2,10,10,10,10,401,1,0,162
3095,MTurk,a.mturk,1,0,3,NA,NA,NA,10,8,NA,0,0,162
3096,MTurk,a.mturk,1,1,7,6,10,7,6,10,558,0,0,162
3097,MTurk,a.mturk,0,1,5,4,8,9,7,9,549,1,0,162
3098,MTurk,a.mturk,0,0,1,NA,NA,NA,10,7,NA,1,0,162
3099,MTurk,a.mturk,0,0,3,NA,NA,NA,9,7,NA,1,0,162
3100,MTurk,a.mturk,0,1,6,4,6,3,8,5,525,1,0,162
3102,MTurk,a.mturk,0,0,0,NA,NA,NA,6,3,NA,1,0,162
3103,MTurk,a.mturk,1,1,6,3,10,9,10,8,546,0,0,162
3104,MTurk,a.mturk,1,0,2,NA,NA,NA,7,8,NA,0,0,162
3105,MTurk,a.mturk,0,0,5,NA,NA,NA,10,3,NA,1,0,162
3106,MTurk,a.mturk,1,0,2,NA,NA,NA,10,8,NA,0,0,162
3107,MTurk,a.mturk,1,0,2,NA,NA,NA,4,7,NA,0,0,162
3108,MTurk,a.mturk,1,1,1,2,10,10,9,7,543,0,0,162
3109,MTurk,a.mturk,0,1,6,4,8,6,2,10,517,1,0,162
3110,MTurk,a.mturk,1,1,10,3,10,10,10,10,541,0,0,162
3112,MTurk,a.mturk,1,0,8,NA,NA,NA,10,8,NA,0,0,162
3113,MTurk,a.mturk,0,0,3,NA,NA,NA,8,9,NA,1,0,162
3114,MTurk,a.mturk,0,1,7,3,9,8,6,7,546,1,0,162
3115,MTurk,a.mturk,1,0,5,NA,NA,NA,8,10,NA,0,0,162
3116,MTurk,a.mturk,1,1,5,4,7,6,8,7,539,0,0,162
3118,MTurk,a.mturk,0,1,1,3,8,8,9,7,528,1,0,162
3119,MTurk,a.mturk,0,0,8,NA,NA,NA,9,9,NA,1,0,162
3120,MTurk,a.mturk,1,1,1,4,10,8,7,7,540,0,0,162
3121,MTurk,a.mturk,1,1,3,1,10,10,4,7,546,0,0,162
3124,MTurk,a.mturk,1,0,1,NA,NA,NA,2,6,NA,0,0,162
3125,MTurk,a.mturk,1,0,5,NA,NA,NA,8,4,NA,0,0,162
3126,MTurk,a.mturk,0,0,3,NA,NA,NA,7,6,NA,1,0,162
3127,MTurk,a.mturk,1,1,1,1,2,3,10,7,474,0,0,162
3128,MTurk,a.mturk,0,1,7,3,7,7,10,8,528,1,0,162
3130,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
3132,MTurk,a.mturk,1,0,6,NA,NA,NA,9,10,NA,0,0,162
3133,MTurk,a.mturk,1,1,5,1,9,8,10,6,549,0,0,162
3134,MTurk,a.mturk,0,0,7,NA,NA,NA,6,9,NA,1,0,162
3135,MTurk,a.mturk,0,0,2,NA,NA,NA,10,8,NA,1,0,162
3136,MTurk,a.mturk,1,0,7,NA,NA,NA,9,10,NA,0,0,162
3137,MTurk,a.mturk,1,0,2,NA,NA,NA,7,2,NA,0,0,162
3138,MTurk,a.mturk,0,0,1,NA,NA,NA,7,5,NA,1,0,162
3140,MTurk,a.mturk,1,1,1,2,8,7,10,10,540,0,0,162
3141,MTurk,a.mturk,0,0,8,NA,NA,NA,8,10,NA,1,0,162
3142,MTurk,a.mturk,1,0,5,NA,NA,NA,10,8,NA,0,0,162
3143,MTurk,a.mturk,0,0,2,NA,NA,NA,8,7,NA,1,0,162
3145,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
3146,MTurk,a.mturk,1,0,8,NA,NA,NA,8,10,NA,0,0,162
3147,MTurk,a.mturk,0,0,3,NA,NA,NA,8,6,NA,1,0,162
3148,MTurk,a.mturk,1,0,1,NA,NA,NA,10,6,NA,0,0,162
3149,MTurk,a.mturk,1,1,2,6,10,8,7,8,527,0,0,162
3150,MTurk,a.mturk,1,0,2,NA,NA,NA,10,8,NA,0,0,162
3151,MTurk,a.mturk,0,0,0,NA,NA,NA,2,9,NA,1,0,162
3152,MTurk,a.mturk,0,1,1,2,8,9,8,6,523,1,0,162
3153,MTurk,a.mturk,1,1,8,5,10,9,9,9,540,0,0,162
3155,MTurk,a.mturk,0,0,6,NA,NA,NA,3,8,NA,1,0,162
3156,MTurk,a.mturk,1,1,6,4,7,5,2,9,522,0,0,162
3157,MTurk,a.mturk,0,1,1,NA,NA,NA,NA,NA,NA,1,0,162
3158,MTurk,a.mturk,1,0,5,NA,NA,NA,7,10,NA,0,0,162
3159,MTurk,a.mturk,1,0,1,NA,NA,NA,10,8,NA,0,0,162
3160,MTurk,a.mturk,1,0,5,NA,NA,NA,10,10,NA,0,0,162
3161,MTurk,a.mturk,0,0,1,NA,NA,NA,2,3,NA,1,0,162
3162,MTurk,a.mturk,0,1,5,6,10,10,8,10,546,1,0,162
3163,MTurk,a.mturk,0,1,1,4,9,7,8,6,537,1,0,162
3164,MTurk,a.mturk,1,0,4,NA,NA,NA,3,7,NA,0,0,162
3165,MTurk,a.mturk,0,1,0,3,6,6,7,7,541,1,0,162
3166,MTurk,a.mturk,1,1,3,3,9,7,1,10,531,0,0,162
3167,MTurk,a.mturk,1,1,7,6,10,10,8,9,543,0,0,162
3168,MTurk,a.mturk,0,1,5,2,10,8,8,10,528,1,0,162
3169,MTurk,a.mturk,0,1,1,4,6,4,6,7,498,1,0,162
3170,MTurk,a.mturk,0,0,6,NA,NA,NA,7,8,NA,1,0,162
3171,MTurk,a.mturk,0,0,5,NA,NA,NA,6,9,NA,1,0,162
3172,MTurk,a.mturk,1,0,3,NA,NA,NA,4,8,NA,0,0,162
3174,MTurk,a.mturk,0,0,1,NA,NA,NA,8,8,NA,1,0,162
3175,MTurk,a.mturk,0,1,3,1,7,7,6,7,364,1,0,162
3177,MTurk,a.mturk,1,0,1,NA,NA,NA,0,0,NA,0,0,162
3178,MTurk,a.mturk,0,0,2,NA,NA,NA,1,1,NA,1,0,162
3179,MTurk,a.mturk,1,1,5,2,8,8,8,10,540,0,0,162
3180,MTurk,a.mturk,0,0,5,NA,NA,NA,8,9,NA,1,0,162
3181,MTurk,a.mturk,1,0,4,NA,NA,NA,10,8,NA,0,0,162
3183,MTurk,a.mturk,1,1,4,5,8,8,8,8,510,0,0,162
3184,MTurk,a.mturk,1,0,1,NA,NA,NA,8,3,NA,0,0,162
3185,MTurk,a.mturk,0,0,3,NA,NA,NA,9,7,NA,1,0,162
3186,MTurk,a.mturk,0,1,1,4,6,7,8,9,559,1,0,162
3187,MTurk,a.mturk,1,1,4,4,9,9,7,7,521,0,0,162
